id,conversation_id,date,tweet,Odio_Bol,language,username,Reply?,link,SPAM?
1279178793412952064,1279178793412952064,2020-07-03 19:22:44,Comerciantes em São Saulo se preparam para abrir por mais duas horas diárias a partir da próxima semana.mAIS INFORMAÇÕES EM: https://t.co/7SGHg9gIN1  https://t.co/uIvMSuOC1i,0,pt,brasilurgente,0,,
1234490553380802561,1234489681439535105,2020-03-02 11:47:38,@ALTAIRMARIADES1 Bom dia!! Muito obrigado pelas palavras de apoio e de carinho. Conte sempre conosco!!  #PMERJ,0,pt,PMERJ,1,,
1228389615649853444,1228389615649853444,2020-02-14 15:44:41,"Criminoso furta veículo, mas acaba preso. Confira:  https://t.co/Kg7aluXltb  https://t.co/ZQzhAEEQ3g",0,pt,PMESP,0,,
1366800804649308165,1366800804649308165,2021-03-02 14:21:20,Golpista passa 4 horas em churrascaria e vai embora sem pagar #BalançoGeral  https://t.co/8ykLPhudst,0,pt,balancogeral,0,,
1283437435016413184,1283437435016413184,2020-07-15 13:25:04,"Nossos #heróis da #UPPSalgueiro estão posicionados na Av. Heitor Beltrão, em frente ao Teatro Ziembinski, na #Tijuca. Conte sempre com a #PMERJ, nossa maior missão é #ServireProteger!  https://t.co/ZcMYwYcVdK",0,pt,PMERJ,0,,
1224443296727982083,1224391413363871744,2020-02-03 18:23:25,"@David37810835 @Robson9517 Muito obrigado pelo apoio, David. Conte sempre conosco!!",0,pt,PMERJ,1,,
1338181743816400903,1338152333386141697,2020-12-13 14:59:24,@HelioChaves7 Obrigado!,0,pt,PMERJ,1,,
1259188210560876547,1259188210560876547,2020-05-09 15:27:18,Bolsonaristas hoje em Brasília praticando tiro ao alvo. 🤦‍♂️🤦‍♂️🤣🤣 Mal sabem que o Covid acertou um montão ali.  #covid19  https://t.co/e7cTSo9Acl,0,pt,RiodeNojeira,0,1,
1307098767410311168,1306344064342724609,2020-09-18 20:26:45,@fraternit123 @GovRJ 🙏🏽 Obrigado pelas palavras de carinho e de apoio!!  🙂💙👍🏽,0,pt,PMERJ,1,0,
1333031536564822017,1332689623961755649,2020-11-29 09:54:19,@15CarlosDantas @PalmaresGovBr A #PolíciaMilitar agradece o seu apoio!,0,pt,PMERJ,1,,
1331426105669128193,1331365124393881602,2020-11-24 23:34:54,@Flamengo ■PROMOÇÃO ■ ■Cadastre-se GRÁTIS■ Clique no link abaixo e faça o cadastro e depois de efetuado baixe o Aplicativo da Passfolio  Vc pode comprar com 1 dólar Ações  das maiores empresas do Mundo  &gt;Menu em Português   &gt;&gt; Link:  https://t.co/QOlF2IdjkA LInk:  https://t.co/Yd7ohpNM2S,,pt,alertario24hrs,1,,1
1306338731654340611,1306338731654340611,2020-09-16 18:06:38,"#BPVE reforça policiamento nas vias expressas e prende, na Av. Brasil, criminosos que estavam deixando a comunidade Parque União (Maré). Tabletes de maconha foram encontrados no automóvel em que a dupla estava. A ocorrência seguiu para registro na 21ª DP.  #PMERJ  #ViasExpressas  https://t.co/qBIIdTiAvg",0,pt,PMERJ,0,1,
1237353927420542979,1237349621120237570,2020-03-10 09:25:39,@meueulirico_ Muito!! 😃,0,pt,PMERJ,1,,
1224805220900839424,1224805220900839424,2020-02-04 18:21:35,1 morto e 3 presos. Tiroteio agora há pouco na Maxwell altura do Guanabara. Área de Vila Isabel /Tijuca  @PM_RJ #violência  https://t.co/82Dtt26wZU,0,pt,RiodeNojeira,0,,
1319783247329505280,1307036061982494725,2020-10-23 20:30:21,@samydana ■ Abra agora sua conta GRÁTIS  na PASSFOLIO. Corretora Americana.. Investindo na bolsa americana de forma SIMPLES e CORRETAGEM 0% ● Crie uma conta hoje e vc receberá até $100 em ações grátis:  Link:  https://t.co/XBHi4cNrxh   https://t.co/AXwMHP3VpL,,pt,alertario24hrs,1,,1
1316826786794295296,1316826786794295296,2020-10-15 16:42:26,"Policiais do #BPRv socorreram na manhã de hoje uma parturiente na RJ-104, em Alcântara - São Gonçalo. A nova mamãe foi conduzida pela viatura à Maternidade Municipal Dr. Mario Niajar, ela e seu bebê passam bem.  O que você achou de mais esta ação? Deixe seu comentário!  #PMERJ  https://t.co/GswzFRkdJ6",0,pt,PMERJ,0,1,
1308061362384506881,1308061362384506881,2020-09-21 12:11:46,Homem se desiquilibra e é atropelado por trator. O motorista não viu nada. Felizmente o homem passa bem! #BalançoGeral  https://t.co/usTrPJQLXx,0,pt,balancogeral,0,1,
1239000944416874496,1239000944416874496,2020-03-14 22:30:19,"⚠️ Boa noite, Rio de Janeiro. Vamos ficar atentos e nos prevenir, até porque ninguém quer ficar doente, não é ⁉️  O momento é de conscientização. Vamos cumprir as dicas para que possamos passar por este período de pandemia com menos desgaste possível.  #CoronaVírus #Brasil #PMERJ  https://t.co/DT517EUfDc",0,pt,PMERJ,0,1,
1334433307782746112,1334402805663076355,2020-12-03 06:44:27,"@MMCrypto #BITCOIN ● Bitcoin, Bitcoin Cash, Litecoin, FileCoin, Uniswap,Synthetix, Compound, Chainlink, Zcash and Ethereum. Open your FREE PASSFOLIO Account now. LInk &gt;&gt;  https://t.co/WLA9xlOxRn ● Acoount opened in 1 Minute   ● Create an account today     https://t.co/WLA9xlOxRn",,en,alertario24hrs,1,1,1
1249047882847657988,1249047882847657988,2020-04-11 15:53:16,"👮🏽‍♂️👉🏽 Policiais do #12BPM realizam neste momento uma operação na comunidade da Ciclovia, em Piratininga - #Niterói. Fique atento (a)!  ⚠️ Ajude a #PolíciaMilitar. Denuncie criminosos e esconderijo de armas e de drogas. Ligue 190 📞 ou acione o @DDalertaRio - (21) - 2253-1177.  https://t.co/QTRUpxZhWc",0,pt,PMERJ,0,1,
1325763463688441858,1325445471221985284,2020-11-09 08:33:35,"@Investingcom @JesseCohenInv ● Bitcoin, Bitcoin Cash, Litecoin, FileCoin, Uniswap,Synthetix, Compound, Chainlink, Zcash and Ethereum. Open your FREE PASSFOLIO Account now. No bureaucracy ZERO fees and costs ● Acoount opened in 1 Minute.  ■ Create an account today.     https://t.co/WLA9xlOxRn",,en,alertario24hrs,1,,1
1211961193730072576,1211947349666410498,2019-12-31 07:44:00,@Marcos_Marcelo_ Feliz Livro Novo! Aproveite para escrever uma nova história em 2020! Obrigado pelo carinho de sempre!,0,pt,PMERJ,1,0,
1339212415888658433,1339212415888658433,2020-12-16 11:14:55,Polícia Ambiental liberta peixes e raias no Litoral Sul.  https://t.co/lP1HRmJlge  https://t.co/wtmwKujO5J,0,pt,PMESP,0,1,
1305151947683504129,1305140547737313280,2020-09-13 11:30:47,@TomNascimento45 @jornalextra Obrigado pelas palavras de bençãos e apoio ao nosso soldado! 💙,0,pt,PMERJ,1,0,
1369972565494616064,1369972565494616064,2021-03-11 08:24:47,"●CÓDIGO DE INDICAÇÃO●   ■wandert266■ Invista no 🇺🇲🇺🇲🇺🇲na palma da sua mão e ganhe prêmios usando o código de indicação.  Acesse:  https://t.co/KvN3u7pQ21 Acesse:  https://t.co/KvN3u7pQ21 Acesse:  https://t.co/KvN3u7pQ21  ■ Cadastra-se é grátis, é fácil!  #nasdaq #nyse #stake🇺🇸",,pt,alertario24hrs,0,,1
1232286877497118721,1232282125828808704,2020-02-25 09:51:01,"#fervodalud  Está lotado e não para de chegar gente! 📸Veja como está o clima ! Milhares de foliões tomam as ruas do Rio para curtir o #fervodalud. E, como sempre, a @PMERJ trabalha duro para garantir a segurança de todos! Colabore e aproveite o #CarnavalRJ! #CarnavalSeguro  https://t.co/nktsLN69ua",0,pt,PMERJ,0,1,
1366757688617623554,1366757688617623554,2021-03-02 11:30:00,Influenciadora diz que foi agredida pelo próprio pai #BalançoGeral  https://t.co/FwVzKHE82S,0,pt,balancogeral,0,1,
1311980272003547136,1311980272003547136,2020-10-02 07:44:06,AGORA! Acidente na Raposo Tavares (SP) #BalançoGeral  https://t.co/w3mC6rnnn0,0,pt,balancogeral,0,1,
1375397362030497797,1375397362030497797,2021-03-26 07:40:59,"NOTÍCIA URGENTE: polícia faz operação contra empresários que tomaram vacina em garagem de ônibus, em Belo Horizonte (MG). Veja mais no #BalançoGeral  https://t.co/tKh8lKVBVq",0,pt,balancogeral,0,1,
1227790303530291200,1227790303530291200,2020-02-13 00:03:14,Cuidado pessoal!  #celular  https://t.co/FNsXZZXYCu,0,pt,RiodeNojeira,0,1,
1318846362935611392,1318846362935611392,2020-10-21 06:27:30,AGORA: Caminhão tomba em acidente grave e motorista foge #BalançoGeral  https://t.co/i262e9myUG,0,pt,balancogeral,0,1,
1262446934687649794,1262446934687649794,2020-05-18 15:16:19,"Mais da festa em Itaipava, Petrópolis.  ""as pessoas na cidade já conseguiram uma mobilização com relação ao restaurante, mas estão agora denunciando o hotel pq muitos da festa não eram da cidade. parece que vieram só para isso""  #coronavírus  https://t.co/DSaAjutpwr",0,pt,RiodeNojeira,0,1,
1385655125604175876,1385655125604175876,2021-04-23 15:01:40,"Festa clandestina de Jorge Souza, ex de Laura Keller, é cancelada 😏 Assista ao vivo e reveja #AHoraDaVenenosa quando quiser em  https://t.co/EsiKDUNakY!  https://t.co/v1m83XefLa",0,pt,balancogeral,0,1,
1318616554368630787,1318616554368630787,2020-10-20 15:14:19,Quem é o famoso que recebeu uma mensagem de texto informando o fim do casamento? Qual é o seu palpite? #AHoraDaVenenosa #BalançoGeral  https://t.co/PNlTWGXEgK,0,pt,balancogeral,0,1,
1282720207891566593,1282720207891566593,2020-07-13 13:55:04,"Em entrevista exclusiva para o #BalançoGeral, menina Emily conta qual é o seu sonho. Assista!  https://t.co/PnbaWNMqUl",0,pt,balancogeral,0,1,
1337004838425677824,1337004838425677824,2020-12-10 09:02:48,"Tiros nas imediações da Estrada do Camboatá, em Guadalupe (08:48) #TirosRJ  #Guadalupe",0,pt,alertario24hrs,0,0,
1386369104026775557,1386368255707815941,2021-04-25 14:18:46,https://t.co/ARSwjTPGGE,,und,alertario24hrs,0,1,1
1326672444988461057,1326664014169055237,2020-11-11 20:45:33,"@SaoPauloFC @CopadoBrasil ● APPLE, NETFLIX, FACEBOOK , AMAZON, MICROSOFT, TESLA , VISA.● ABRA AGORA SUA CONTA GRÁTIS SEM CUSTOS EM MENOS DE 1 MINUTO!  CORRETAGEM ZERO ■ VC PODERÁ RECEBER ATÉ 100 DOLARES EM AÇÕES!   ● Menu em Português   ■ Link:  https://t.co/QOlF2IdjkA LInk:  https://t.co/Yd7ohpNM2S",,pt,alertario24hrs,1,,1
1252670241194246146,1252590069178867715,2020-04-21 15:47:13,@CRibeieo Obrigado pelo carinho!,0,pt,PMERJ,1,,
1294261040998420482,1294261040998420482,2020-08-14 10:14:13,"🚔O #21BPM realiza uma operação para desobstruir vias nas comunidades Linha e Jaqueira, em São João de Meriti.  👉🏽Houve confronto no início da ação e um criminoso foi ferido. Com ele, foram apreendidos um revólver, rádios de comunicação e drogas.  Colabore!📞190 ou @DDalertaRio  https://t.co/cDJfoW864X",0,pt,PMERJ,0,1,
1369736771383267335,1369736771383267335,2021-03-10 16:47:49,Apresentador contou que estava morrendo de medo na estreia!  https://t.co/KkQ3XRtkVt,0,pt,brasilurgente,0,1,
1335309173295353856,1335209345949298689,2020-12-05 16:44:50,@ivamrj #Herói,,und,PMERJ,1,0,1
1319262757305393152,1319262757305393152,2020-10-22 10:02:06,#racismo  https://t.co/vNTqsKdSsz,,und,RiodeNojeira,0,1,1
1311365452250124288,1311365452250124288,2020-09-30 15:01:02,"#CasamentoGretchenNoBalanço! Veja a mensagem da cantora momentos antes da cerimônia, especialmente para a #AHoraDaVenenosa  https://t.co/lIBYrtI4R5",0,pt,balancogeral,0,1,
1326905376596520960,1326905376596520960,2020-11-12 12:11:09,Policiais militares do #9BPM foram acionados por vítimas que haviam acabado de ser assaltadas no interior de um ônibus próximo ao Parque Madureira. Os agentes agiram rápido e prenderam os dois criminosos no interior do Parque Madureira. Sete smartphones foram recuperados. #PMERJ  https://t.co/CpUx9QvFMC,0,pt,PMERJ,0,1,
1329872265312342016,1329872265312342016,2020-11-20 16:40:30,"■ Bitcoin, Bitcoin cash , Litecoin, Zcash e Ethereum. Abra agora sua conta GRÁTIS  na PASSFOLIO.  Sem Burocracia. Taxas e custos ZERO. Conta aberta em 1 minuto.   ● Crie uma conta hoje.  》Menu em Português   &gt;&gt;&gt; Link:  https://t.co/QOlF2IdjkA LInk:  https://t.co/Yd7ohpNM2S",,pt,alertario24hrs,0,,1
1335190082106568705,1335182096336375808,2020-12-05 08:51:36,@meninoroberto Obrigado!,0,pt,PMERJ,1,0,
1363139245779615744,1363139245779615744,2021-02-20 11:51:36,Polícias Militar e Federal apreendem 12 tijolos de pasta base de cocaína. Confira:  https://t.co/kJPeXgjEsW  https://t.co/WOztlA11P1,0,pt,PMESP,0,1,
1266149755618496512,1266149755618496512,2020-05-28 20:30:00,Produtor do cantor Mumuzinho morre vítima de coronavírus #AHoraDaVenenosa #BalançoGeral #CoronavírusPlantão  https://t.co/cXlw78nKKW,0,pt,balancogeral,0,1,
1354381430063824903,1354381430063824903,2021-01-27 07:51:10,AGORA: Empresários fazem protesto contra cobrança de imposto em SP. Veja ao vivo no #BalançoGeral  https://t.co/O3fuMsh3Nh,0,pt,balancogeral,0,1,
1325449364395991042,1325449364395991042,2020-11-08 11:45:28,E agora? O que acontece com a eleição do Vasco após a suspensão?  https://t.co/Adtk0hztnG,0,pt,alertario24hrs,0,1,
1293218736116240384,1293218736116240384,2020-08-11 13:12:28,EXCLUSIVO: Mãe das duas crianças mortas em acidente de carro causado pelo pai conversa com o #BalançoGeral!  https://t.co/lkPJrvueQz,0,pt,balancogeral,0,1,
1327685746573062144,1327685746573062144,2020-11-14 15:52:03,Criança de onze anos é resgatada após cair em poço de 12 metros de profundidade. Confira:  https://t.co/bYyb09l5nP  https://t.co/Ip1aeEFied,0,pt,PMESP,0,1,
1320834735384547328,1320834735384547328,2020-10-26 18:08:35,"Confira na #FLATV os bastidores do empate em 2 a 2 entre Flamengo e Internacional, pelo Brasileirão:  https://t.co/65RUV8Szqp  https://t.co/TlZlQpt0UJ",0,pt,alertario24hrs,0,1,
1319983399830999040,1310769489731031043,2020-10-24 09:45:41,@ConsevatiSpider @raphaschmidt86 @EsdrasHenriques @fernandoulrich ■ Abra agora sua conta GRÁTIS  na PASSFOLIO. Corretora Americana.. Investindo na bolsa americana de forma SIMPLES e CORRETAGEM 0% ● Crie uma conta hoje e vc receberá até $100 em ações grátis:  Link:  https://t.co/XBHi4cNrxh   https://t.co/AXwMHP3VpL,,pt,alertario24hrs,1,,1
1357439147988967430,1357439147988967430,2021-02-04 18:21:27,https://t.co/X1CPFSqaLM  #brasilurgente  https://t.co/UxxjKcYe0Q,,und,brasilurgente,0,1,1
1328760648197681154,1328380115269640193,2020-11-17 15:03:20,"@rodrigocapelo @geglobo @SicaAndre @ftota ■ Bitcoin, Bitcoin cash , Litecoin, Zcash e Ethereum. Abra agora sua conta GRÁTIS  na PASSFOLIO.  Sem Burocracia. Taxas e custos ZERO. Conta aberta em 1 minuto.   ● Crie uma conta hoje.  ■ Menu em Português&amp;^   ● Link:  https://t.co/QOlF2IdjkA LInk:  https://t.co/Yd7ohpNM2S",,pt,alertario24hrs,1,,1
1242046414147981317,1242040808217460737,2020-03-23 08:11:55,@douglas_sdv Conte sempre com a gente! 👮🏽‍♂️👊🏽,0,pt,PMERJ,1,0,
1238475125630140416,1238475125630140416,2020-03-13 11:40:54,#Bomdia #RiodeJaneiro  Estamos a postos na Rua Barão da Torre com Teixeira de Melo. Nossos policiais da #UPPPavãoPavãozinho atuam ostensivamente garantindo a sua segurança!  #PMERJ #ValorizeQuemTeProtege  https://t.co/HrITlG2ZR6,0,pt,PMERJ,0,1,
1284991588381401090,1284871255267532807,2020-07-19 20:20:43,"@BarbosaValeria4 Obrigado, Valéria!",0,pt,PMERJ,1,0,
1339326479038025729,1339258986642755584,2020-12-16 18:48:10,"@bitcoinmeme_ #BITCOIN ● Bitcoin, Bitcoin Cash, Litecoin, FileCoin, Uniswap,Synthetix, Compound, Chainlink, Zcash and Ethereum. Open your FREE PASSFOLIO Account now. LInk &gt;&gt;  https://t.co/WLA9xlOxRn &lt;&gt;● Acoount opened in 1 Minute   ■ Create an account today●&gt;&gt;&gt;》     https://t.co/WLA9xlOxRn",,en,alertario24hrs,1,,1
1318949144501886976,1318949144501886976,2020-10-21 13:15:55,"Tiros no Morro da Formiga, na Tijuca. (12:00) #TirosRJ",0,pt,alertario24hrs,0,0,
1384534684663754755,1384534684663754755,2021-04-20 12:49:26,Incêndio atinge prédio da reitoria da UFRJ  https://t.co/rYxAG0ENw3  https://t.co/JsMaWT4i8l,0,pt,alertario24hrs,0,1,
1363162346747740161,1363107949833576453,2021-02-20 13:23:24,"@BobjeffHD ‘Brasil vai se surpreender positivamente com Silva e Luna na Petrobrás’, diz Temer   https://t.co/bj4J8sfF7m",0,pt,alertario24hrs,1,1,
1242178958382321664,1242178958382321664,2020-03-23 16:58:36,Portaria começou a valer hoje e deverá ser cumprida com apoio da PF  https://t.co/sz0Ahdqv5g,0,pt,alertario24hrs,0,1,
1203820277492322305,1203820277492322305,2019-12-08 20:34:54,"Hoje, 8 de dezembro, é Dia de N. Srª da Imaculada Conceição, madrinha do @exercitooficial e padroeira dos #militares. Policiais do #38BPM participaram da procissão em Paraíba do Sul, da Igreja N. Srª das Graças até a Matriz S. Pedro e S. Paulo, onde a missa foi celebrada. #PMERJ  https://t.co/L9n8yYa2HO",0,pt,PMERJ,0,1,
1355206949374193666,1355206949374193666,2021-01-29 14:31:29,Policiais Militares apreendem drogas em São José dos Campos. Veja mais:  https://t.co/hVfDnWPWM5  https://t.co/0kOyDOMIik,0,pt,PMESP,0,1,
1338512680164921350,1338501114329698304,2020-12-14 12:54:25,"@germana_sueli Estamos lendo todas as respostas, sua opinião é importante para o #BalançoGeral, participe 😉",0,pt,balancogeral,1,0,
1354903882439266308,1354903127317737475,2021-01-28 18:27:13,"@thiagosimoneli ● Bitcoin, Stocks, Nasdaq, Gamestop, Tesla, Amazon, Alibaba, Nokia, Nike, Facebook, Netflix, Dow Jones, All...Open your FREE PASSFOLIO Account now. LInk &gt;&gt;&gt;&gt;  https://t.co/WLA9xlOxRn ■ Acoount opened in 1 Minute   ■ Create an account today●     https://t.co/WLA9xlOxRn",,en,alertario24hrs,1,,1
1338546202305064960,1338546202305064960,2020-12-14 15:07:38,Atriz Marieta Severo vence a covid-19 e recebe alta de hospital #AHoraDaVenenosa #BalançoGeral  https://t.co/S6NBnR1vd9,0,pt,balancogeral,0,1,
1366118233871425536,1365782829473406976,2021-02-28 17:09:02,"@ge_vasco ■ ● 🇺🇸 Bitcoin, Stocks, Nasdaq, Gamestop, Tesla, Amazon, Alibaba, Nokia, Nike, Facebook, Netflix, Dow Jones, Nio. Open your FREE. PASSFOLIO Account now🇺🇸 LInk &gt;&gt;&gt;  https://t.co/WLA9xlOxRn ■ Acoount opened in 1 Minute■    ●Create an account today●",,en,alertario24hrs,1,,1
1281535442895155200,1281527097282957312,2020-07-10 07:27:14,"@luabralima Bom dia, querida! Cuide-se também e tenha um excelente fim de semana!",0,pt,PMERJ,1,0,
1248411624106610688,1248411624106610688,2020-04-09 21:45:00,Modelo famosa faz tratamento contra o câncer de mama e não pode sair de casa #AHoraDaVenenosa #BalançoGeral  https://t.co/FGV7Bny2jG,0,pt,balancogeral,0,1,
1242580212140904448,1242574737483726849,2020-03-24 19:33:03,@henrique0511hb @fmaisvelho Obrigado!,0,pt,PMERJ,1,0,
1270068368628998147,1270068368628998147,2020-06-08 16:01:10,Baile do chapadão.  #covid19  https://t.co/GV9qOsPYW3,0,pt,RiodeNojeira,0,1,
1213565766290886657,1213565766290886657,2020-01-04 18:00:00,As meninas estavam na calçada quando um carro invadiu o local e as atropelou. Os familiares pedem justiça e questionam por que não fizeram teste de bafômetro no motorista #BalançoGeral  https://t.co/63bNoWbJk1,0,pt,balancogeral,0,1,
